101.210037333333347, 1, 0, 1
101.269239083333346, 1, 0, 0
101.337028166666670, 1, 0, 1
101.394644000000000, 1, 0, 0
101.516251500000010, 1, 0, 1
101.563964166666679, 1, 0, 0
101.646260666666677, 1, 0, 1
101.707936583333336, 1, 0, 0
101.784469083333335, 1, 0, 1
101.845022083333333, 1, 0, 0
102.280272166666677, 1, 0, 1
102.329082166666666, 1, 0, 0
102.414377166666668, 1, 0, 1
102.469157333333342, 1, 0, 0
102.544547083333342, 1, 0, 1
102.597157416666676, 1, 0, 0
102.946247416666679, 1, 0, 1
102.999707833333346, 1, 0, 0
103.150096416666671, 1, 0, 1
103.175950916666679, 1, 1, 1
103.204125833333336, 1, 1, 0
103.389234916666666, 1, 1, 1
103.394405250000005, 1, 1, 0
103.398319333333333, 1, 1, 1
103.406069083333335, 1, 0, 1
103.407027583333345, 0, 0, 1
103.423684000000009, 0, 0, 0
103.437427333333346, 0, 0, 1
103.490475416666669, 0, 0, 0
103.537071666666677, 0, 0, 1
103.582075500000002, 0, 0, 0
103.636960916666666, 0, 0, 1
103.682675250000003, 0, 0, 0
103.744246166666670, 0, 0, 1
103.794483666666679, 0, 0, 0
103.853813416666668, 0, 0, 1
103.901367416666673, 0, 0, 0
103.964636333333345, 0, 0, 1
104.010585333333339, 0, 0, 0
104.080861833333344, 0, 0, 1
104.127730750000012, 0, 0, 0
104.198670000000007, 0, 0, 1
104.248882333333341, 0, 0, 0
104.335275666666675, 0, 0, 1
104.381732416666679, 0, 0, 0
104.619252833333334, 0, 0, 1
104.654271166666675, 0, 0, 0
104.722085333333339, 0, 0, 1
104.770819416666669, 0, 0, 0
104.854946500000011, 0, 0, 1
104.911775500000005, 0, 0, 0
104.995978333333341, 0, 0, 1
105.045448416666673, 0, 0, 0
105.529201083333334, 0, 0, 1
105.581640000000007, 0, 0, 0
105.670590416666670, 0, 0, 1
105.724837500000007, 0, 0, 0
106.425483250000013, 1, 0, 0
108.601462000000012, 1, 0, 1
108.636480166666672, 1, 0, 0
108.698530833333336, 1, 0, 1
108.749688333333339, 1, 0, 0
108.834068083333335, 1, 0, 1
108.884667333333340, 1, 0, 0
108.992118166666671, 1, 1, 0
109.017541666666673, 1, 1, 1
109.053270500000011, 1, 1, 0
109.201477166666677, 1, 1, 1
109.226978916666667, 1, 0, 1
109.227935416666668, 0, 0, 1
109.358021250000007, 0, 0, 0
109.409421916666673, 0, 0, 1
109.451183833333346, 0, 0, 0
109.507028750000003, 0, 0, 1
109.548866750000002, 0, 0, 0
109.608556166666673, 0, 0, 1
109.650698833333337, 0, 0, 0
109.715388333333337, 0, 0, 1
109.758450750000009, 0, 0, 0
109.824844583333345, 0, 0, 1
109.870026000000010, 0, 0, 0
109.936824083333335, 0, 0, 1
109.983921333333342, 0, 0, 0
110.052474416666669, 0, 0, 1
110.097148250000004, 0, 0, 0
110.168750500000002, 0, 0, 1
110.217630500000013, 0, 0, 0
110.288601250000013, 0, 0, 1
110.336643750000007, 0, 0, 0
110.423820166666673, 0, 0, 1
110.466292750000008, 0, 0, 0
112.241619666666679, 1, 0, 0
112.565616416666671, 1, 0, 1
112.603800333333339, 1, 0, 0
112.655125000000012, 1, 0, 1
112.702558583333342, 1, 0, 0
112.766484250000005, 1, 0, 1
112.815345166666674, 1, 0, 0
112.886770666666678, 1, 0, 1
112.934527833333334, 1, 0, 0
113.007348333333340, 1, 0, 1
113.057922083333338, 1, 0, 0
113.153810250000006, 1, 0, 1
113.212453666666676, 1, 0, 0
113.291700750000004, 1, 0, 1
113.344006666666672, 1, 0, 0
113.411997916666678, 1, 0, 1
113.471377166666670, 1, 0, 0
113.560207666666670, 1, 0, 1
113.614733750000013, 1, 0, 0
114.044093500000002, 1, 0, 1
114.093715833333334, 1, 0, 0
114.229294000000010, 1, 0, 1
114.287550583333342, 1, 0, 0
114.394013000000001, 1, 0, 1
114.452574000000013, 1, 0, 0
114.540564833333335, 1, 0, 1
114.602881416666676, 1, 0, 0
114.808335333333346, 1, 1, 0
114.825368833333343, 1, 1, 1
114.889068666666674, 1, 1, 0
115.015580166666680, 1, 1, 1
115.032137666666671, 1, 0, 1
115.033096250000014, 0, 0, 1
115.074575500000009, 0, 0, 0
115.127371166666677, 0, 0, 1
115.169672333333338, 0, 0, 0
115.223610916666672, 0, 0, 1
115.265195000000006, 0, 0, 0
115.323508250000003, 0, 0, 1
115.366393083333335, 0, 0, 0
115.429504333333341, 0, 0, 1
115.471113916666667, 0, 0, 0
115.534610083333334, 0, 0, 1
115.575655250000011, 0, 0, 0
115.647611000000012, 0, 0, 1
115.688097833333345, 0, 0, 0
115.756398166666671, 0, 0, 1
115.796751750000013, 0, 0, 0
115.868858833333334, 0, 0, 1
115.914300416666677, 0, 0, 0
115.987676583333339, 0, 0, 1
116.028905500000008, 0, 0, 0
116.102691833333338, 0, 0, 1
116.152162000000004, 0, 0, 0
116.227217500000009, 0, 0, 1
116.269436250000012, 0, 0, 0
116.349630250000004, 0, 0, 1
116.392743500000009, 0, 0, 0
118.041583083333336, 1, 0, 0
118.253044583333335, 1, 0, 1
118.294165750000005, 1, 0, 0
118.349562500000005, 1, 0, 1
118.393722500000010, 1, 0, 0
118.455514166666674, 1, 0, 1
118.503353666666669, 1, 0, 0
118.573756500000002, 1, 0, 1
118.621824333333336, 1, 0, 0
118.692208000000008, 1, 0, 1
118.747578083333337, 1, 0, 0
118.837702416666673, 1, 0, 1
118.897621083333334, 1, 0, 0
118.987259583333341, 1, 0, 1
119.036735833333339, 1, 0, 0
119.264774333333335, 1, 0, 1
119.325841250000011, 1, 0, 0
119.429633500000008, 1, 0, 1
119.494912916666678, 1, 0, 0
120.068234333333336, 1, 0, 1
120.125006500000012, 1, 0, 0
120.258274083333347, 1, 0, 1
120.297993250000005, 1, 0, 0
120.435787166666671, 1, 0, 1
120.492889083333338, 1, 0, 0
120.608243833333347, 1, 1, 0
120.816698000000002, 1, 1, 1
120.828087750000009, 1, 1, 0
120.831566416666675, 1, 1, 1
120.834762583333344, 1, 0, 1
120.835695666666680, 0, 0, 1
120.857211083333340, 0, 0, 0
120.884451833333344, 0, 0, 1
120.932285166666674, 0, 0, 0
120.984096166666674, 0, 0, 1
121.029277416666673, 0, 0, 0
121.084819250000010, 0, 0, 1
121.127450250000010, 0, 0, 0
121.187417583333342, 0, 0, 1
121.231704416666673, 0, 0, 0
121.295099583333339, 0, 0, 1
121.336525416666674, 0, 0, 0
121.404011333333344, 0, 0, 1
121.447200666666674, 0, 0, 0
121.514989916666678, 0, 0, 1
121.555064416666667, 0, 0, 0
121.633048916666681, 0, 0, 1
121.672533333333334, 0, 0, 0
121.749167000000014, 0, 0, 1
121.800299083333343, 0, 0, 0
121.866920333333340, 0, 0, 1
121.920602666666667, 0, 0, 0
121.996422083333343, 0, 0, 1
122.039027750000002, 0, 0, 0
122.119651083333338, 0, 0, 1
122.161946083333348, 0, 0, 0
122.248282666666668, 0, 0, 1
122.292474333333345, 0, 0, 0
123.840716333333347, 1, 0, 0
125.783120333333343, 1, 0, 1
125.813234666666673, 1, 0, 0
125.869414000000006, 1, 0, 1
125.910205333333337, 1, 0, 0
125.976725583333348, 1, 0, 1
126.024051166666681, 1, 0, 0
126.104901833333344, 1, 0, 1
126.155367750000011, 1, 0, 0
126.232942083333342, 1, 0, 1
126.291706083333338, 1, 0, 0
126.408102500000012, 1, 1, 0
126.616372083333346, 1, 1, 1
126.631295250000008, 1, 0, 1
126.632304666666670, 0, 0, 1
126.736473500000002, 0, 0, 0
126.748335916666676, 0, 0, 1
126.797222083333338, 0, 0, 0
126.852258833333337, 0, 0, 1
126.896368166666676, 0, 0, 0
126.957042583333347, 0, 0, 1
126.999413583333336, 0, 0, 0
127.060473000000002, 0, 0, 1
127.104328416666675, 0, 0, 0
127.173285333333340, 0, 0, 1
127.213899083333345, 0, 0, 0
127.281688250000002, 0, 0, 1
127.325569166666668, 0, 0, 0
127.397802583333345, 0, 0, 1
127.440078416666680, 0, 0, 0
127.509723416666674, 0, 0, 1
127.554955500000005, 0, 0, 0
127.632529666666670, 0, 0, 1
127.676410500000003, 0, 0, 0
127.756238500000009, 0, 0, 1
127.791643583333340, 0, 0, 0
127.870941250000001, 0, 0, 1
127.913191583333344, 0, 0, 0
127.996832750000010, 0, 0, 1
128.040510583333344, 0, 0, 0
128.131247500000001, 0, 0, 1
128.164781333333337, 0, 0, 0
128.259482833333351, 0, 0, 1
128.293175166666686, 0, 0, 0
128.400344833333349, 0, 0, 1
128.432305166666680, 0, 0, 0
128.523136666666687, 0, 0, 1
128.558516583333329, 0, 0, 0
128.646147333333346, 0, 0, 1
128.695649000000003, 0, 0, 0
128.783456749999999, 0, 0, 1
128.834157333333337, 0, 0, 0
128.933176750000001, 0, 0, 1
128.980730833333354, 0, 0, 0
129.062496833333341, 0, 0, 1
129.118634333333347, 0, 0, 0
129.233228166666663, 0, 0, 1
129.281086833333347, 0, 0, 0
129.387423000000013, 0, 0, 1
129.448337750000007, 0, 0, 0
129.536883916666682, 0, 0, 1
129.603977666666680, 0, 0, 0
129.641322750000000, 1, 0, 0
129.994871000000018, 1, 0, 1
130.043757333333332, 1, 0, 0
130.169045333333344, 1, 0, 1
130.226870250000019, 1, 0, 0
130.504509750000011, 1, 0, 1
130.554493500000007, 1, 0, 0
131.297464166666686, 1, 0, 1
131.356615333333338, 1, 0, 0
131.476922333333334, 1, 0, 1
131.533110666666687, 1, 0, 0
131.625242500000013, 1, 0, 1
131.687330916666667, 1, 0, 0
131.753749999999997, 1, 0, 1
131.808047916666681, 1, 0, 0
131.918727416666684, 1, 0, 1
131.981754666666689, 1, 0, 0
132.079732666666672, 1, 0, 1
132.150651916666675, 1, 0, 0
132.207239000000015, 1, 1, 0
132.415803583333343, 1, 1, 1
132.432570999999996, 1, 0, 1
132.433421500000009, 0, 0, 1
132.558933833333327, 0, 0, 0
132.612853333333334, 0, 0, 1
132.649121333333341, 0, 0, 0
132.709189666666674, 0, 0, 1
132.745762250000013, 0, 0, 0
132.807812750000011, 0, 0, 1
132.848756416666674, 0, 0, 0
132.911084833333348, 0, 0, 1
132.951463666666683, 0, 0, 0
133.027106250000003, 0, 0, 1
133.066952250000014, 0, 0, 0
133.134791916666671, 0, 0, 1
133.178292083333332, 0, 0, 0
133.248776750000019, 0, 0, 1
133.292626083333346, 0, 0, 0
133.365579083333330, 0, 0, 1
133.411268166666673, 0, 0, 0
133.500426916666669, 0, 0, 1
133.544821583333345, 0, 0, 0
133.643607666666668, 0, 0, 1
133.680668666666662, 0, 0, 0
135.439682750000003, 1, 0, 0
135.855256083333330, 1, 0, 1
135.894512166666686, 1, 0, 0
135.952137416666687, 1, 0, 1
135.991012750000010, 1, 0, 0
136.048006750000013, 1, 0, 1
136.096455333333353, 1, 0, 0
136.170014416666675, 1, 0, 1
136.219795333333337, 1, 0, 0
136.541669916666677, 1, 0, 1
136.591882249999998, 1, 0, 0
136.684089916666665, 1, 0, 1
136.738387750000015, 1, 0, 0
136.803992666666687, 1, 0, 1
136.858823333333333, 1, 0, 0
137.513481583333345, 1, 0, 1
137.566168000000005, 1, 0, 0
137.648388666666676, 1, 0, 1
137.705039999999997, 1, 0, 0
138.006994500000019, 1, 1, 0
138.077107666666677, 1, 1, 1
138.215766833333333, 1, 1, 0
138.232815833333348, 1, 0, 0
138.233843333333340, 0, 0, 0
138.244349333333332, 0, 0, 1
138.318339083333342, 0, 0, 0
138.367346999999995, 0, 0, 1
138.419525833333353, 0, 0, 0
138.475377083333342, 0, 0, 1
138.515781500000003, 0, 0, 0
138.572876500000007, 0, 0, 1
138.611422000000005, 0, 0, 0
138.673623916666685, 0, 0, 1
138.712011000000018, 0, 0, 0
138.775229499999995, 0, 0, 1
138.815786166666669, 0, 0, 0
138.880450499999995, 0, 0, 1
138.923620666666665, 0, 0, 0
138.993467666666675, 0, 0, 1
139.031626250000016, 0, 0, 0
139.103865916666678, 0, 0, 1
139.146769833333337, 0, 0, 0
139.222437666666679, 0, 0, 1
139.262924499999997, 0, 0, 0
139.346546500000017, 0, 0, 1
139.390091250000012, 0, 0, 0
141.239507250000003, 1, 0, 0
141.530802750000021, 1, 0, 1
141.567711583333335, 1, 0, 0
141.628158750000011, 1, 0, 1
141.674336083333344, 1, 0, 0
141.746954500000015, 1, 0, 1
141.797401500000007, 1, 0, 0
142.493725500000011, 1, 0, 1
142.538957583333342, 1, 0, 0
142.638456833333350, 1, 0, 1
142.685401833333344, 1, 0, 0
142.765943083333354, 1, 0, 1
142.813833333333349, 1, 0, 0
143.504008333333331, 1, 0, 1
143.558128666666676, 1, 0, 0
143.656409416666662, 1, 0, 1
143.709482750000006, 1, 0, 0
143.806997083333329, 1, 1, 0
143.871220416666688, 1, 1, 1
144.015034833333345, 1, 1, 0
144.015571666666688, 1, 1, 1
144.023143250000004, 1, 0, 1
144.024152666666680, 0, 0, 1
144.094018000000005, 0, 0, 0
144.142552500000022, 0, 0, 1
144.188393750000017, 0, 0, 0
144.239901583333335, 0, 0, 1
144.281251083333331, 0, 0, 0
144.340858499999996, 0, 0, 1
144.380501500000008, 0, 0, 0
144.445342500000010, 0, 0, 1
144.486723750000010, 0, 0, 0
144.552606499999996, 0, 0, 1
144.592427166666681, 0, 0, 0
144.660803416666681, 0, 0, 1
144.702971416666685, 0, 0, 0
144.772256666666664, 0, 0, 1
144.817158916666671, 0, 0, 0
144.887770000000017, 0, 0, 1
144.929658833333349, 0, 0, 0
145.007662250000010, 0, 0, 1
145.053053000000006, 0, 0, 0
145.139414833333348, 0, 0, 1
145.176298166666669, 0, 0, 0
147.039634500000005, 1, 0, 0
149.606808000000001, 1, 1, 0
149.826429083333352, 1, 1, 1
149.832162750000009, 1, 0, 1
149.833273916666684, 0, 0, 1
150.002910166666680, 0, 0, 0
150.035510500000015, 0, 0, 1
150.077627666666672, 0, 0, 0
150.136446000000007, 0, 0, 1
150.177389666666670, 0, 0, 0
150.234938916666664, 0, 0, 1
150.281706250000013, 0, 0, 0
150.342633000000006, 0, 0, 1
150.382942083333347, 0, 0, 0
150.447884000000016, 0, 0, 1
150.490026666666665, 0, 0, 0
150.563971000000009, 0, 0, 1
150.603379416666684, 0, 0, 0
150.666875500000003, 0, 0, 1
150.713693666666671, 0, 0, 0
150.782524500000022, 0, 0, 1
150.822065916666674, 0, 0, 0
150.893769083333353, 0, 0, 1
150.939077416666663, 0, 0, 0
151.014132916666682, 0, 0, 1
151.060234250000008, 0, 0, 0
151.124216666666683, 0, 0, 1
151.173915166666688, 0, 0, 0
151.256369166666673, 0, 0, 1
151.303231833333342, 0, 0, 0
152.839535750000010, 1, 0, 0
153.129694833333332, 1, 0, 1
153.168234166666679, 1, 0, 0
153.243093666666681, 1, 0, 1
153.293788083333340, 1, 0, 0
153.433892666666679, 1, 0, 1
153.459642166666669, 1, 0, 0
153.560485999999997, 1, 0, 1
153.616572916666684, 1, 0, 0
153.717063249999995, 1, 0, 1
153.766051166666671, 1, 0, 0
153.967593666666687, 1, 0, 1
154.023293500000023, 1, 0, 0
154.563383250000015, 1, 0, 1
154.620129916666684, 1, 0, 0
154.829803749999996, 1, 0, 1
154.891403416666662, 1, 0, 0
155.136903583333350, 1, 0, 1
155.192222833333346, 1, 0, 0
155.406186666666684, 1, 1, 0
155.632593750000012, 1, 0, 0
155.633495000000011, 0, 0, 0
155.667554666666689, 0, 0, 1
155.739038583333354, 0, 0, 0
155.788381166666682, 0, 0, 1
155.826793416666675, 0, 0, 0
155.881476750000019, 0, 0, 1
155.921627333333333, 0, 0, 0
155.976153000000011, 0, 0, 1
156.017610333333351, 0, 0, 0
156.075740416666690, 0, 0, 1
156.117502500000001, 0, 0, 0
156.177160333333347, 0, 0, 1
156.221580416666683, 0, 0, 0
156.289445416666666, 0, 0, 1
156.333377000000013, 0, 0, 0
156.405534583333349, 0, 0, 1
156.449060166666669, 0, 0, 0
156.522234333333330, 0, 0, 1
156.564687583333352, 0, 0, 0
156.658063249999998, 0, 0, 1
156.690861083333346, 0, 0, 0
157.574037500000003, 0, 0, 1
157.630454166666681, 0, 0, 0
157.740148833333336, 0, 0, 1
157.797276250000010, 0, 0, 0
157.926377250000002, 0, 0, 1
157.969522000000012, 0, 0, 0
158.071634916666682, 0, 0, 1
158.128540000000015, 0, 0, 0
158.640010416666684, 1, 0, 0
161.206546416666669, 1, 1, 0
161.419879250000008, 1, 1, 1
161.434745333333353, 1, 0, 1
161.435449416666671, 0, 0, 1
161.582695166666667, 0, 0, 0
161.622101000000015, 0, 0, 1
161.660132666666669, 0, 0, 0
161.725384000000020, 0, 0, 1
161.761937333333350, 0, 0, 0
161.825048666666675, 0, 0, 1
161.866404500000016, 0, 0, 0
161.935184583333353, 0, 0, 1
161.971579500000018, 0, 0, 0
162.045517333333351, 0, 0, 1
162.082483249999996, 0, 0, 0
162.166787083333332, 0, 0, 1
162.202471416666668, 0, 0, 0
162.285557000000011, 0, 0, 1
162.320143750000000, 0, 0, 0
162.397945333333354, 0, 0, 1
162.439624916666673, 0, 0, 0
162.513386166666663, 0, 0, 1
162.554716583333345, 0, 0, 0
162.623774499999996, 0, 0, 1
162.665815666666674, 0, 0, 0
162.739349500000003, 0, 0, 1
162.785527000000002, 0, 0, 0
162.868587333333352, 0, 0, 1
162.923830333333342, 0, 0, 0
163.009788333333347, 0, 0, 1
163.032263000000000, 0, 0, 0
163.325760666666667, 0, 0, 1
163.331287166666669, 0, 0, 0
164.455465833333335, 1, 0, 0
165.030196250000017, 1, 0, 1
165.062327833333342, 1, 0, 0
165.126537333333346, 1, 0, 1
165.171262000000013, 1, 0, 0
165.237018250000006, 1, 0, 1
165.281762083333348, 1, 0, 0
165.371330833333332, 1, 0, 1
165.425578000000002, 1, 0, 0
165.499490833333340, 1, 0, 1
165.557132000000024, 1, 0, 0
166.178981666666687, 1, 0, 1
166.229707666666684, 1, 0, 0
166.450101000000018, 1, 0, 1
166.473116166666671, 1, 0, 0
166.547685333333334, 1, 0, 1
166.596089500000005, 1, 0, 0
166.788737249999997, 1, 0, 1
166.848751166666688, 1, 0, 0
166.922360916666690, 1, 0, 1
166.977248583333335, 1, 0, 0
167.022017750000003, 1, 1, 0
167.237220083333341, 1, 1, 1
167.255952833333339, 1, 0, 1
167.256885833333342, 0, 0, 1
167.359383416666674, 0, 0, 0
167.398183083333350, 0, 0, 1
167.440046666666689, 0, 0, 0
167.494572250000004, 0, 0, 1
167.532350166666674, 0, 0, 0
167.592645666666670, 0, 0, 1
167.628533083333338, 0, 0, 0
167.691265333333348, 0, 0, 1
167.728738666666686, 0, 0, 0
167.796881416666679, 0, 0, 1
167.836169083333345, 0, 0, 0
167.906243666666683, 0, 0, 1
167.946933500000000, 0, 0, 0
168.020669333333331, 0, 0, 1
168.062431250000003, 0, 0, 0
168.133395666666672, 0, 0, 1
168.174973750000021, 0, 0, 0
168.248867583333350, 0, 0, 1
168.293636750000019, 0, 0, 0
168.368212249999999, 0, 0, 1
168.414059833333340, 0, 0, 0
168.500371166666667, 0, 0, 1
168.549485833333335, 0, 0, 0
170.272313916666690, 1, 0, 0
170.473440916666675, 1, 0, 1
170.505217333333349, 1, 0, 0
170.562179500000013, 1, 0, 1
170.606752000000000, 1, 0, 0
170.677438666666689, 1, 0, 1
170.729693666666691, 1, 0, 0
170.827924166666691, 1, 0, 1
170.877749500000021, 1, 0, 0
170.961958750000008, 1, 0, 1
171.014036000000004, 1, 0, 0
171.700271833333346, 1, 0, 1
171.755305583333353, 1, 0, 0
171.856869333333350, 1, 0, 1
171.908356583333330, 1, 0, 0
171.989510416666690, 1, 0, 1
172.037476916666691, 1, 0, 0
172.279927833333346, 1, 0, 1
172.340353916666686, 1, 0, 0
172.839147833333357, 1, 1, 0
172.940567333333348, 1, 1, 1
173.069260000000014, 1, 0, 1
173.070241666666675, 0, 0, 1
173.119459666666671, 0, 0, 0
173.173101416666668, 0, 0, 1
173.214222500000005, 0, 0, 0
173.269183499999997, 0, 0, 1
173.308744250000018, 0, 0, 0
173.375927333333351, 0, 0, 1
173.414111166666686, 0, 0, 0
173.480707166666690, 0, 0, 1
173.520553166666673, 0, 0, 0
173.587553000000014, 0, 0, 1
173.625870083333353, 0, 0, 0
173.705167916666682, 0, 0, 1
173.729054333333352, 0, 0, 0
173.810946666666666, 0, 0, 1
173.860112083333348, 0, 0, 0
173.925716750000021, 0, 0, 1
173.976899750000001, 0, 0, 0
174.058684916666664, 0, 0, 1
174.092738833333357, 0, 0, 0
176.088073833333340, 1, 0, 0
176.394848666666689, 1, 0, 1
176.442453499999999, 1, 0, 0
176.499213916666690, 1, 0, 1
176.544833083333344, 1, 0, 0
176.606700666666683, 1, 0, 1
176.652116666666672, 1, 0, 0
176.715562500000004, 1, 0, 1
176.767303750000025, 1, 0, 0
178.655671000000012, 1, 1, 0
178.866683000000023, 1, 1, 1
178.891228333333345, 1, 0, 1
178.892212333333333, 0, 0, 1
179.133503500000018, 0, 0, 0
179.189196833333341, 0, 0, 1
179.231313999999998, 0, 0, 0
179.292651333333339, 0, 0, 1
179.331012750000014, 0, 0, 0
179.400942000000015, 0, 0, 1
179.446301000000005, 0, 0, 0
179.505453833333348, 0, 0, 1
179.549867666666671, 0, 0, 0
179.627795583333352, 0, 0, 1
179.653703666666672, 0, 0, 0
181.904469000000006, 1, 0, 0
182.257814916666689, 1, 0, 1
182.302336500000024, 1, 0, 0
182.356350833333352, 1, 0, 1
182.402198249999998, 1, 0, 0
182.460435833333349, 1, 0, 1
182.504798916666687, 1, 0, 0
182.569311666666664, 1, 0, 1
182.615926666666667, 1, 0, 0
182.687276333333358, 1, 0, 1
182.737818500000003, 1, 0, 0
184.471624500000019, 1, 1, 0
184.680977916666677, 1, 1, 1
184.685636666666682, 1, 0, 1
184.686417083333339, 0, 0, 1
184.930789916666669, 0, 0, 0
184.979627250000021, 0, 0, 1
185.017354416666677, 0, 0, 0
185.078483333333338, 0, 0, 1
185.115728250000018, 0, 0, 0
185.181585750000011, 0, 0, 1
185.218037666666675, 0, 0, 0
185.290807583333333, 0, 0, 1
185.324728416666687, 0, 0, 0
185.395793916666690, 0, 0, 1
185.436356750000016, 0, 0, 0
185.513091500000002, 0, 0, 1
185.548566500000021, 0, 0, 0
185.614834083333335, 0, 0, 1
185.659330166666678, 0, 0, 0
185.726967916666666, 0, 0, 1
185.769186583333351, 0, 0, 0
185.840125749999999, 0, 0, 1
185.880200250000001, 0, 0, 0
185.946897166666673, 0, 0, 1
185.991469416666689, 0, 0, 0
186.068684000000019, 0, 0, 1
186.115019916666682, 0, 0, 0
186.204910833333344, 0, 0, 1
186.248893166666676, 0, 0, 0
187.306933333333347, 0, 0, 1
187.351683166666675, 0, 0, 0
187.421378666666669, 0, 0, 1
187.469827250000009, 0, 0, 0
187.704529333333340, 1, 0, 0
187.718336833333353, 1, 0, 1
187.747252083333336, 1, 0, 0
187.816720500000002, 1, 0, 1
187.871069000000006, 1, 0, 0
188.225493583333332, 1, 0, 1
188.271442666666672, 1, 0, 0
188.368884000000008, 1, 0, 1
188.420809166666686, 1, 0, 0
188.637673333333339, 1, 0, 1
188.685125833333359, 1, 0, 0
188.776544416666667, 1, 0, 1
188.836260000000010, 1, 0, 0
188.943789500000008, 1, 0, 1
189.003219583333333, 1, 0, 0
189.422333333333341, 1, 0, 1
189.477957250000003, 1, 0, 0
189.608459666666676, 1, 0, 1
189.662522750000022, 1, 0, 0
189.785809333333333, 1, 0, 1
189.851672416666673, 1, 0, 0
189.953993750000024, 1, 0, 1
190.017966166666668, 1, 0, 0
190.270931833333350, 1, 1, 0
190.486088333333356, 1, 0, 0
190.487040083333341, 0, 0, 0
190.521175499999998, 0, 0, 1
190.597715583333354, 0, 0, 0
190.645814500000000, 0, 0, 1
190.692677166666670, 0, 0, 0
190.744917166666681, 0, 0, 1
190.788030500000019, 0, 0, 0
190.842436166666687, 0, 0, 1
190.882358333333343, 0, 0, 0
190.939522833333342, 0, 0, 1
190.982997583333344, 0, 0, 0
191.046645500000011, 0, 0, 1
191.089143416666673, 0, 0, 0
191.157039916666690, 0, 0, 1
191.197393416666671, 0, 0, 0
191.273515750000001, 0, 0, 1
191.320536833333335, 0, 0, 0
191.388862416666683, 0, 0, 1
191.437412500000022, 0, 0, 0
193.504071750000008, 1, 0, 0
195.945884250000006, 1, 0, 1
195.988585250000000, 1, 0, 0
196.045074000000000, 1, 0, 1
196.070280583333357, 1, 1, 1
196.084670750000015, 1, 1, 0
196.144461333333339, 1, 1, 1
196.296086000000003, 1, 0, 1
196.297016833333345, 0, 0, 1
196.527782999999999, 0, 0, 0
196.584492666666677, 0, 0, 1
196.627631416666674, 0, 0, 0
196.689833583333353, 0, 0, 1
196.730599416666678, 0, 0, 0
196.793053916666679, 0, 0, 1
196.834175083333349, 0, 0, 0
196.904356916666671, 0, 0, 1
196.945909499999999, 0, 0, 0
197.016798333333355, 0, 0, 1
197.064485500000018, 0, 0, 0
199.303540083333331, 1, 0, 0
200.752987083333352, 1, 0, 1
200.793169250000005, 1, 0, 0
200.850181916666685, 1, 0, 1
200.893168333333335, 1, 0, 0
200.958091250000024, 1, 0, 1
201.004091000000017, 1, 0, 0
201.070377666666673, 1, 0, 1
201.119879333333358, 1, 0, 0
201.187971583333336, 1, 0, 1
201.241914000000008, 1, 0, 0
201.903273916666677, 1, 1, 0
201.999586000000022, 1, 1, 1
202.139188333333351, 1, 0, 1
202.140220666666693, 0, 0, 1
202.173071083333355, 0, 0, 0
202.225008333333335, 0, 0, 1
202.261612416666679, 0, 0, 0
202.318574666666677, 0, 0, 1
202.355331083333340, 0, 0, 0
202.417785666666674, 0, 0, 1
202.451985583333339, 0, 0, 0
202.515279916666685, 0, 0, 1
202.558494666666689, 0, 0, 0
202.628114666666676, 0, 0, 1
202.660100333333332, 0, 0, 0
202.734063666666685, 0, 0, 1
202.770458500000018, 0, 0, 0
202.843026666666674, 0, 0, 1
202.885708333333355, 0, 0, 0
202.955454333333336, 0, 0, 1
202.998263000000009, 0, 0, 0
203.068236333333346, 0, 0, 1
203.112269583333358, 0, 0, 0
203.183341333333345, 0, 0, 1
203.227241333333353, 0, 0, 0
203.300699500000007, 0, 0, 1
203.345271750000023, 0, 0, 0
203.436128500000024, 0, 0, 1
203.482642166666693, 0, 0, 0
203.729790083333341, 0, 0, 1
203.756947833333356, 0, 0, 0
205.153147333333351, 1, 0, 0
206.698027833333356, 1, 0, 1
206.740938000000000, 1, 0, 0
206.809926416666684, 1, 0, 1
206.859624833333356, 1, 0, 0
206.955266833333354, 1, 0, 1
207.002998666666684, 1, 0, 0
207.070812916666682, 1, 0, 1
207.127769000000001, 1, 0, 0
207.393540000000002, 1, 0, 1
207.456065916666688, 1, 0, 0
207.720388583333346, 1, 1, 0
207.742781916666672, 1, 1, 1
207.800556333333333, 1, 1, 0
207.927960416666679, 1, 1, 1
207.945491000000004, 1, 0, 1
207.946271416666690, 0, 0, 1
208.045302166666687, 0, 0, 0
208.098533500000002, 0, 0, 1
208.141951166666672, 0, 0, 0
208.196887083333337, 0, 0, 1
208.236834666666681, 0, 0, 0
208.295804666666669, 0, 0, 1
208.336672000000021, 0, 0, 0
208.405073333333348, 0, 0, 1
208.441753666666671, 0, 0, 0
208.513254666666683, 0, 0, 1
208.549268916666676, 0, 0, 0
208.627600583333333, 0, 0, 1
208.670745583333343, 0, 0, 0
210.952665500000023, 1, 0, 0
211.642242000000010, 1, 0, 1
211.683642416666686, 1, 0, 0
211.743073166666676, 1, 0, 1
211.785247333333359, 1, 0, 0
211.847266333333351, 1, 0, 1
211.895207333333360, 1, 0, 0
211.965389166666682, 1, 0, 1
212.014091583333339, 1, 0, 0
212.730055250000021, 1, 0, 1
212.779556833333345, 1, 0, 0
212.847598333333337, 1, 0, 1
